cellID	cellGroup	aggregate	locusCt	median
PJ025_5640	sample	179.718481161976	6165	1.00081626328509
PJ025_2580	sample	195.282382067291	6165	1.00081626328509
PJ025_3547	sample	197.997832133622	6165	1.00081626328509
PJ025_2989	sample	192.601216975492	6165	1.00081626328509
PJ025_4984	sample	206.955120962968	6165	1.00081626328509
PJ025_5016	sample	164.106064301258	6165	1.00081626328509
PJ025_3614	sample	188.639216054239	6165	1.00081626328509
PJ025_3637	sample	184.225900701767	6165	1.00081626328509
PJ025_3643	sample	162.892777021085	6165	1.00081626328509
PJ025_3713	sample	166.6416780181	6165	1.00081626328509
PJ025_4829	sample	217.109463171851	6165	1.00081626328509
PJ025_3158	sample	244.616953843202	6165	1.00081626328509
PJ025_5098	sample	169.678933561769	6165	1.00081626328509
PJ025_4693	sample	209.745469842664	6165	1.00081626328509
PJ025_5837	sample	132.010733698743	6165	1.00081626328509
PJ025_4007	sample	197.669996344354	6165	1.00081626328509
PJ025_5561	sample	190.629232612849	6165	1.00081626328509
PJ025_2661	sample	233.642740514876	6165	1.00081626328509
PJ025_5723	sample	234.603825785474	6165	1.00081626328509
PJ025_4351	sample	211.183856813798	6165	1.00081626328509
PJ025_2611	sample	181.487996047468	6165	1.00081626328509
PJ025_3801	sample	231.613753756695	6165	1.00081626328509
PJ025_4009	sample	196.072666248583	6165	1.00081626328509
PJ025_5404	sample	205.512171244551	6165	1.00081626328509
PJ025_4699	sample	209.848019351218	6165	1.00081626328509
PJ025_5033	sample	160.335477362089	6165	1.00081626328509
PJ025_5127	sample	193.222467256381	6165	1.00081626328509
PJ025_5109	sample	191.009738671863	6165	1.00081626328509
PJ025_5377	sample	186.449598784619	6165	1.00081626328509
PJ025_3619	sample	159.053467551516	6165	1.00081626328509
PJ025_5248	sample	171.006697971356	6165	1.00081626328509
PJ025_4877	sample	172.606648335775	6165	1.00081626328509
PJ025_4561	sample	192.869934327109	6165	1.00081626328509
PJ025_5147	sample	193.569649812251	6165	1.00081626328509
PJ025_5401	sample	177.196279928806	6165	1.00081626328509
PJ025_2182	sample	190.602844162847	6165	1.00081626328509
PJ025_1825	sample	156.429884230279	6165	1.00081626328509
PJ025_5410	sample	213.23336891707	6165	1.00081626328509
PJ025_5358	sample	206.224978087156	6165	1.00081626328509
PJ025_4203	sample	237.31387062388	6165	1.00081626328509
PJ025_3237	sample	213.496956593085	6165	1.00081626328509
PJ025_4045	sample	180.353212201763	6165	1.00081626328509
PJ025_4745	sample	232.986447376704	6165	1.00081626328509
PJ025_2109	sample	198.461870861155	6165	1.00081626328509
PJ025_2772	sample	181.859510271348	6165	1.00081626328509
PJ025_4417	sample	233.17511657814	6165	1.00081626328509
PJ025_5705	sample	204.798177346353	6165	1.00081626328509
PJ025_3121	sample	205.664423216103	6165	1.00081626328509
PJ025_2576	sample	180.878278644912	6165	1.00081626328509
PJ025_4781	sample	187.518437630648	6165	1.00081626328509
PJ025_3190	sample	167.869219710547	6165	1.00081626328509
PJ025_5655	sample	217.956812403487	6165	1.00081626328509
PJ025_4902	sample	209.758458776265	6165	1.00081626328509
PJ025_4887	sample	214.955928152496	6165	1.00081626328509
PJ025_4426	sample	225.840879176689	6165	1.00081626328509
PJ025_3248	sample	241.473442756205	6165	1.00081626328509
PJ025_3670	sample	218.002282566431	6165	1.00081626328509
PJ025_3337	sample	207.410587898581	6165	1.00081626328509
PJ025_1349	sample	182.805639500458	6165	1.00081626328509
PJ025_1710	sample	212.057918219433	6165	1.00081626328509
PJ025_1374	sample	207.314230601385	6165	1.00081626328509
PJ025_2649	sample	192.280926891546	6165	1.00081626328509
PJ025_2140	sample	215.462614514868	6165	1.00081626328509
PJ025_4819	sample	202.767657672883	6165	1.00081626328509
PJ025_3691	sample	211.103118080717	6165	1.00081626328509
PJ025_4876	sample	175.943235575074	6165	1.00081626328509
PJ025_4336	sample	182.550029489324	6165	1.00081626328509
PJ025_5043	sample	151.333866203428	6165	1.00081626328509
PJ025_3636	sample	145.687351827713	6165	1.00081626328509
PJ025_5552	sample	178.228079046749	6165	1.00081626328509
PJ025_4491	sample	181.434509811684	6165	1.00081626328509
PJ025_5118	sample	196.941325664006	6165	1.00081626328509
PJ025_5613	sample	156.094257850176	6165	1.00081626328509
PJ025_5840	sample	184.912867151383	6165	1.00081626328509
PJ025_5069	sample	164.244727244907	6165	1.00081626328509
PJ025_5810	sample	125.951522444557	6165	1.00081626328509
PJ025_4037	sample	180.328877431865	6165	1.00081626328509
PJ025_5317	sample	179.149051032729	6165	1.00081626328509
PJ025_5046	sample	149.288642720169	6165	1.00081626328509
PJ025_5485	sample	181.009880353388	6165	1.00081626328509
PJ025_2932	sample	201.652325456525	6165	1.00081626328509
PJ025_5324	sample	202.181670613228	6165	1.00081626328509
PJ025_5236	sample	140.145032386386	6165	1.00081626328509
PJ025_5902	sample	137.634266758095	6165	1.00081626328509
PJ025_4345	sample	216.226262287791	6165	1.00081626328509
PJ025_5860	sample	185.153825174539	6165	1.00081626328509
PJ025_5759	sample	219.353399297391	6165	1.00081626328509
PJ025_5729	sample	176.625672045697	6165	1.00081626328509
PJ025_5676	sample	189.868881977529	6165	1.00081626328509
PJ025_3452	sample	202.788365314068	6165	1.00081626328509
PJ025_5822	sample	169.074202774058	6165	1.00081626328509
PJ025_5607	sample	203.577981949922	6165	1.00081626328509
PJ025_5682	sample	215.442062929874	6165	1.00081626328509
PJ025_4874	sample	195.25390061414	6165	1.00081626328509
PJ025_5081	sample	221.716457862611	6165	1.00081626328509
PJ025_5739	sample	197.619885895173	6165	1.00081626328509
PJ025_5084	sample	210.323022004166	6165	1.00081626328509
PJ025_4251	sample	217.728363515245	6165	1.00081626328509
PJ025_5562	sample	210.419006143278	6165	1.00081626328509
PJ025_5869	sample	175.386174175108	6165	1.00081626328509
PJ025_5189	sample	197.764369300519	6165	1.00081626328509
PJ025_5706	sample	158.925108980298	6165	1.00081626328509
PJ025_5114	sample	204.80605460539	6165	1.00081626328509
PJ025_5466	sample	177.32101692498	6165	1.00081626328509
PJ025_5368	sample	169.556194604029	6165	1.00081626328509
PJ025_5915	sample	171.42758915117	6165	1.00081626328509
PJ025_5314	sample	189.164053155325	6165	1.00081626328509
PJ025_4222	sample	226.105715020287	6165	1.00081626328509
PJ025_3414	sample	190.318777237874	6165	1.00081626328509
PJ025_5565	sample	159.388995598008	6165	1.00081626328509
PJ025_5709	sample	127.87349117282	6165	1.00081626328509
PJ025_5730	sample	179.08619291137	6165	1.00081626328509
PJ025_4594	sample	204.095957016131	6165	1.00081626328509
PJ025_4815	sample	199.731043497922	6165	1.00081626328509
PJ025_5721	sample	202.846595889342	6165	1.00081626328509
PJ025_4811	sample	228.851187603784	6165	1.00081626328509
PJ025_3629	sample	179.224101137235	6165	1.00081626328509
PJ025_5223	sample	184.39252716908	6165	1.00081626328509
PJ025_5428	sample	209.238327531088	6165	1.00081626328509
PJ025_5863	sample	155.941619283156	6165	1.00081626328509
PJ025_4940	sample	195.346172093102	6165	1.00081626328509
PJ025_5394	sample	133.116897002547	6165	1.00081626328509
PJ025_3934	sample	171.097288974187	6165	1.00081626328509
PJ025_5333	sample	152.684055455094	6165	1.00081626328509
PJ025_5453	sample	218.718369372862	6165	1.00081626328509
PJ025_5844	sample	196.885042993411	6165	1.00081626328509
PJ025_4160	sample	226.943239628735	6165	1.00081626328509
PJ025_4519	sample	167.231687797074	6165	1.00081626328509
PJ025_4716	sample	206.159987261696	6165	1.00081626328509
PJ025_5262	sample	212.965193662581	6165	1.00081626328509
PJ025_5041	sample	221.843458637365	6165	1.00081626328509
PJ025_4727	sample	196.36625661477	6165	1.00081626328509
PJ025_3367	sample	192.017294301904	6165	1.00081626328509
PJ025_4164	sample	160.102755082845	6165	1.00081626328509
PJ025_4570	sample	191.247803911982	6165	1.00081626328509
PJ025_5793	sample	166.410842124795	6165	1.00081626328509
PJ025_5162	sample	179.760745189375	6165	1.00081626328509
PJ025_5040	sample	180.784998394146	6165	1.00081626328509
PJ025_5538	sample	184.007399493565	6165	1.00081626328509
PJ025_5679	sample	181.361894784799	6165	1.00081626328509
PJ025_5685	sample	147.961603158267	6165	1.00081626328509
PJ025_4321	sample	180.402785092228	6165	1.00081626328509
PJ025_5124	sample	148.286288335897	6165	1.00081626328509
PJ025_5202	sample	190.862423950427	6165	1.00081626328509
PJ025_5010	sample	198.914258925516	6165	1.00081626328509
PJ025_4146	sample	219.296920750304	6165	1.00081626328509
PJ025_5619	sample	163.490365053981	6165	1.00081626328509
PJ025_3693	sample	191.236973984296	6165	1.00081626328509
PJ025_4729	sample	194.260950943994	6165	1.00081626328509
PJ025_5543	sample	211.353114758438	6165	1.00081626328509
PJ025_4056	sample	184.673791056446	6165	1.00081626328509
PJ025_5651	sample	223.971329609003	6165	1.00081626328509
PJ025_4686	sample	201.518849000802	6165	1.00081626328509
PJ025_5522	sample	176.882920246537	6165	1.00081626328509
PJ025_5755	sample	182.798256486737	6165	1.00081626328509
PJ025_4191	sample	192.076826333782	6165	1.00081626328509
PJ025_5649	sample	210.903038538134	6165	1.00081626328509
PJ025_5877	sample	187.972419097457	6165	1.00081626328509
PJ025_5778	sample	154.171706482469	6165	1.00081626328509
PJ025_5593	sample	195.01230985868	6165	1.00081626328509
PJ025_5515	sample	163.506711097426	6165	1.00081626328509
PJ025_5806	sample	165.084421577776	6165	1.00081626328509
PJ025_5398	sample	176.279937962638	6165	1.00081626328509
PJ025_4279	sample	217.84355750541	6165	1.00081626328509
PJ025_2299	sample	175.807525465061	6165	1.00081626328509
PJ025_4548	sample	219.855655888866	6165	1.00081626328509
PJ025_4416	sample	195.523036473428	6165	1.00081626328509
PJ025_3527	sample	182.29132529299	6165	1.00081626328509
PJ025_3798	sample	215.966009274718	6165	1.00081626328509
PJ025_3657	sample	246.230906387353	6165	1.00081626328509
PJ025_4812	sample	174.811246304094	6165	1.00081626328509
PJ025_4636	sample	180.752060045257	6165	1.00081626328509
PJ025_4181	sample	193.97619087544	6165	1.00081626328509
PJ025_3851	sample	213.162247378567	6165	1.00081626328509
PJ025_2603	sample	216.213232612837	6165	1.00081626328509
PJ025_5894	sample	230.036132298161	6165	1.00081626328509
PJ025_4031	sample	234.273596735245	6165	1.00081626328509
PJ025_5103	sample	168.442725988956	6165	1.00081626328509
PJ025_4178	sample	214.994345302715	6165	1.00081626328509
PJ025_1236	sample	215.213762423721	6165	1.00081626328509
PJ025_2286	sample	227.849774162844	6165	1.00081626328509
PJ025_4575	sample	204.597176759236	6165	1.00081626328509
PJ025_3182	sample	196.746540101843	6165	1.00081626328509
PJ025_3817	sample	205.673398236815	6165	1.00081626328509
PJ025_5800	sample	182.40605798003	6165	1.00081626328509
PJ025_5470	sample	225.956246183749	6165	1.00081626328509
PJ025_4783	sample	210.323515959581	6165	1.00081626328509
PJ025_5550	sample	241.753508367498	6165	1.00081626328509
PJ025_5463	sample	167.939612906034	6165	1.00081626328509
PJ025_5656	sample	217.504170136274	6165	1.00081626328509
PJ025_4966	sample	151.875651781319	6165	1.00081626328509
PJ025_5199	sample	167.029109204613	6165	1.00081626328509
PJ025_3545	sample	220.463321227403	6165	1.00081626328509
PJ025_3743	sample	196.64676225537	6165	1.00081626328509
PJ025_4780	sample	202.14865084103	6165	1.00081626328509
PJ025_5192	sample	218.937918872176	6165	1.00081626328509
PJ025_4843	sample	221.841040551343	6165	1.00081626328509
PJ025_3514	sample	214.376307876729	6165	1.00081626328509
PJ025_3905	sample	170.433251721494	6165	1.00081626328509
PJ025_4770	sample	180.171213819781	6165	1.00081626328509
PJ025_5898	sample	216.183173169429	6165	1.00081626328509
PJ025_5584	sample	160.495776282692	6165	1.00081626328509
PJ025_5667	sample	176.024120656445	6165	1.00081626328509
PJ025_5544	sample	192.641345457954	6165	1.00081626328509
PJ025_5783	sample	207.34167853668	6165	1.00081626328509
PJ025_5042	sample	200.944990680429	6165	1.00081626328509
PJ025_5279	sample	189.348147782559	6165	1.00081626328509
PJ025_4915	sample	204.045865330551	6165	1.00081626328509
PJ025_5539	sample	187.963860836468	6165	1.00081626328509
PJ025_4528	sample	184.297729678104	6165	1.00081626328509
PJ025_3076	sample	220.077280548872	6165	1.00081626328509
PJ025_5473	sample	167.164738865198	6165	1.00081626328509
PJ025_5533	sample	209.772578759514	6165	1.00081626328509
PJ025_4354	sample	209.15760461498	6165	1.00081626328509
PJ025_4288	sample	191.003968240627	6165	1.00081626328509
PJ025_4571	sample	192.943302785255	6165	1.00081626328509
PJ025_3221	sample	173.855842528923	6165	1.00081626328509
PJ025_3825	sample	178.128593230293	6165	1.00081626328509
PJ025_1763	sample	194.16341211365	6165	1.00081626328509
PJ025_796	sample	195.766304998394	6165	1.00081626328509
PJ025_1538	sample	161.1624679586	6165	1.00081626328509
PJ025_2729	sample	210.304176760837	6165	1.00081626328509
PJ025_4136	sample	216.533633104875	6165	1.00081626328509
PJ025_4021	sample	247.92524765395	6165	1.00081626328509
PJ025_2692	sample	250.408850652333	6165	1.00081626328509
PJ025_3717	sample	236.458438018162	6165	1.00081626328509
PJ025_3635	sample	275.702341145246	6165	1.00081626328509
PJ025_4635	sample	187.267276109999	6165	1.00081626328509
PJ025_5637	sample	200.754894901371	6165	1.00081626328509
PJ025_4123	sample	200.678142084958	6165	1.00081626328509
PJ025_4943	sample	207.464133403645	6165	1.00081626328509
PJ025_2703	sample	207.610276857227	6165	1.00081626328509
PJ025_3728	sample	236.899082396054	6165	1.00081626328509
PJ025_5011	sample	218.894230780703	6165	1.00081626328509
PJ025_5138	sample	210.679836728123	6165	1.00081626328509
PJ025_4979	sample	183.492095119138	6165	1.00081626328509
PJ025_4786	sample	180.84660837316	6165	1.00081626328509
PJ025_2318	sample	218.36134659742	6165	1.00081626328509
PJ025_4125	sample	202.639546198932	6165	1.00081626328509
PJ025_3756	sample	196.51614434421	6165	1.00081626328509
PJ025_5050	sample	225.191240640047	6165	1.00081626328509
PJ025_3572	sample	224.944479574909	6165	1.00081626328509
PJ025_1614	sample	217.751484985634	6165	1.00081626328509
PJ025_5476	sample	174.167252866137	6165	1.00081626328509
PJ025_3972	sample	163.283128778012	6165	1.00081626328509
PJ025_4929	sample	177.865075148197	6165	1.00081626328509
PJ025_5409	sample	219.991830701194	6165	1.00081626328509
PJ025_4614	sample	138.157039415213	6165	1.00081626328509
PJ025_5774	sample	187.399032820325	6165	1.00081626328509
PJ025_3165	sample	231.732907132009	6165	1.00081626328509
PJ025_4534	sample	220.829223067742	6165	1.00081626328509
PJ025_5366	sample	164.527253244371	6165	1.00081626328509
PJ025_2875	sample	217.53545051315	6165	1.00081626328509
PJ025_5498	sample	217.920283619336	6165	1.00081626328509
PJ025_3305	sample	221.914529539207	6165	1.00081626328509
PJ025_4305	sample	220.006671898603	6165	1.00081626328509
PJ025_5510	sample	208.524992829261	6165	1.00081626328509
PJ025_4798	sample	171.408502253071	6165	1.00081626328509
PJ025_5435	sample	159.156547269054	6165	1.00081626328509
PJ025_3270	sample	166.139595698708	6165	1.00081626328509
PJ025_1234	sample	206.643028271756	6165	1.00081626328509
PJ025_5065	sample	169.476883036093	6165	1.00081626328509
PJ025_5430	sample	149.153989884761	6165	1.00081626328509
PJ025_4918	sample	220.934800681656	6165	1.00081626328509
PJ025_3543	sample	191.029532519076	6165	1.00081626328509
PJ025_3269	sample	228.820009633897	6165	1.00081626328509
PJ025_3855	sample	186.745403904532	6165	1.00081626328509
PJ025_3017	sample	227.243958774487	6165	1.00081626328509
PJ025_3660	sample	159.587763859288	6165	1.00081626328509
PJ025_1075	sample	190.863769180927	6165	1.00081626328509
PJ025_5211	sample	166.635642781281	6165	1.00081626328509
PJ025_1686	sample	205.013800402853	6165	1.00081626328509
PJ025_1716	sample	199.076215394362	6165	1.00081626328509
PJ025_2967	sample	208.340944966899	6165	1.00081626328509
PJ025_3744	sample	186.175467694688	6165	1.00081626328509
PJ025_5233	sample	144.303752333931	6165	1.00081626328509
PJ025_2627	sample	197.228774315202	6165	1.00081626328509
PJ025_4002	sample	174.244527787734	6165	1.00081626328509
PJ025_2017	sample	202.434451021339	6165	1.00081626328509
PJ025_3839	sample	183.077440689927	6165	1.00081626328509
PJ025_2881	sample	224.114211569341	6165	1.00081626328509
PJ025_2779	sample	166.803449734649	6165	1.00081626328509
PJ025_5642	sample	165.04987332467	6165	1.00081626328509
PJ025_5287	sample	203.111482201908	6165	1.00081626328509
PJ025_4866	sample	201.732858041533	6165	1.00081626328509
PJ025_4734	sample	228.976099316486	6165	1.00081626328509
PJ025_4169	sample	238.688512559079	6165	1.00081626328509
PJ025_3124	sample	214.699948211649	6165	1.00081626328509
PJ025_2659	sample	224.639548699294	6165	1.00081626328509
PJ025_4643	sample	242.674097542722	6165	1.00081626328509
PJ025_4225	sample	177.555549266454	6165	1.00081626328509
PJ025_5345	sample	169.005563223418	6165	1.00081626328509
PJ025_5100	sample	169.11210217175	6165	1.00081626328509
PJ025_5221	sample	208.766167079212	6165	1.00081626328509
PJ025_3940	sample	223.736667938818	6165	1.00081626328509
PJ025_4850	sample	232.492688566762	6165	1.00081626328509
PJ025_5185	sample	169.923328488649	6165	1.00081626328509
PJ025_4386	sample	133.203354737311	6165	1.00081626328509
PJ025_4666	sample	184.680868582262	6165	1.00081626328509
PJ025_2954	sample	158.137101415235	6165	1.00081626328509
PJ025_4793	sample	165.784120342985	6165	1.00081626328509
PJ025_4363	sample	192.816123291616	6165	1.00081626328509
PJ025_5396	sample	163.373201508782	6165	1.00081626328509
PJ025_4952	sample	208.778500613984	6165	1.00081626328509
PJ025_5037	sample	153.040027554562	6165	1.00081626328509
PJ025_5700	sample	128.609007582441	6165	1.00081626328509
PJ025_3840	sample	200.262157938421	6165	1.00081626328509
PJ025_5245	sample	138.67957366629	6165	1.00081626328509
PJ025_5606	sample	166.311946006992	6165	1.00081626328509
